@RELATION data 
@ATTRIBUTE id string
@ATTRIBUTE numFriends numeric
@ATTRIBUTE numFollowers numeric
@ATTRIBUTE FolFrieRatio numeric
@ATTRIBUTE timesListed numeric
@ATTRIBUTE hasUrl {true,false}
@ATTRIBUTE isVerified {true,false}
@ATTRIBUTE numTweets numeric
@ATTRIBUTE hasBio {true,false}
@ATTRIBUTE hasLocation {true,false}
@ATTRIBUTE hasExistingLocation {true,false}
@ATTRIBUTE wotTrustUser numeric
@ATTRIBUTE numMediaContent numeric
@ATTRIBUTE accountAge numeric
@ATTRIBUTE hasProfileImg {true,false}
@ATTRIBUTE hasHeaderImg {true,false}
@ATTRIBUTE tweetRatio numeric
@ATTRIBUTE indegree numeric
@ATTRIBUTE harmonic numeric
@ATTRIBUTE alexaCountryRank numeric
@ATTRIBUTE alexaDeltaRank numeric
@ATTRIBUTE alexaPopularity numeric
@ATTRIBUTE alexaReachRank numeric
@ATTRIBUTE class {fake,real}
@DATA
'263070621435588608',49,47,0.9591837,0,false,false,945,true,false,false,?,899,1301453001,false,true,0.59729123,?,?,?,?,?,?,fake
'263062843367235584',338,261,0.7721894,2,false,false,4395,true,true,true,?,343,1236171576,false,true,1.8800411,?,?,?,?,?,?,fake
'263136406937952256',173,7216,41.710983,54,true,false,29270,true,true,true,4,2245,1299978882,false,true,18.302855,5.0,5.0,?,?,?,?,fake
'263321124052561920',1905,1471,0.7721785,9,true,false,8935,true,true,true,?,1093,1290569964,false,true,5.2309475,?,?,?,?,?,?,fake
'263114470086279169',981,361,0.36799183,0,false,false,2781,true,true,false,?,787,1263874704,false,true,1.3787282,?,?,?,?,?,?,fake
'263002599299633153',322,284,0.8819876,0,false,false,4003,true,true,false,?,53,1316741363,false,true,2.8487175,?,?,?,?,?,?,fake
'263171041214464000',242,31,0.12809917,0,true,false,682,true,true,false,70,59,1340534239,false,true,0.6036398,?,?,?,?,?,?,fake
'263210920715632640',1083,44,0.040627886,0,false,false,120,true,false,false,?,0,1326730768,true,true,0.093053885,?,?,?,?,?,?,fake
'263576113144541184',28,8,0.2857143,0,false,false,65,true,false,false,?,36,1306403253,false,true,0.04262722,?,?,?,?,?,?,fake
'263137642990940161',253,254,1.0039526,0,false,false,5885,true,false,false,?,0,1287631274,false,true,3.3780766,?,?,?,?,?,?,fake
'263051991125737472',912,307,0.3366228,1,false,false,5096,true,true,true,?,0,1302743054,false,true,3.2516367,?,?,?,?,?,?,fake
'263077098040733697',923,198,0.21451788,1,false,false,310,true,false,false,?,54,1332133173,false,true,0.252639,?,?,?,?,?,?,fake
'263116481687085056',293,395,1.3481228,7,true,false,3079,true,true,true,?,0,1299781549,false,true,1.9225876,?,?,?,?,?,?,fake
'263262282136567808',109,108,0.9908257,5,false,false,899,true,true,true,?,142,1270692390,false,true,0.4638402,?,?,?,?,?,?,fake
'263116944050372608',357,3680,10.308124,306,true,false,48441,true,true,true,10,3005,1189248117,false,true,16.815065,375.0,375.0,?,?,?,?,fake
'263085850001297408',126,24,0.1904762,1,false,false,257,true,true,false,?,67,1282486803,false,true,0.14264639,?,?,?,?,?,?,fake
'263361329635655680',43,17,0.39534885,0,false,false,156,true,false,false,?,0,1283256405,false,true,0.08701712,?,?,?,?,?,?,fake
'263363266602991616',15,1,0.06666667,0,false,false,9,true,false,false,?,45,1345301804,false,true,0.008374956,?,?,?,?,?,?,fake
'263379493744414720',89,100,1.1235955,6,false,false,223,true,true,true,?,0,1247683348,false,true,0.10115784,?,?,?,?,?,?,fake
'263086792796934146',1824,1888,1.0350877,122,true,false,6404,true,true,true,?,273,1218293815,false,true,2.5166702,11.0,11.0,?,?,?,?,fake
'263108583519043585',485,194,0.4,0,true,false,20656,true,true,false,?,2286,1306451406,false,true,13.5512295,?,?,?,?,?,?,fake
'263213365168586752',71,56,0.7887324,0,false,false,180,true,true,true,?,0,1237377355,false,true,0.077460736,?,?,?,?,?,?,fake
'263188169552445442',317,67,0.21135646,1,false,false,531,true,true,false,?,344,1340449188,false,true,0.46958038,?,?,?,?,?,?,fake
'263208844325429248',377,304,0.806366,0,true,false,1453,true,true,false,?,46,1324826135,false,true,1.1077911,?,?,?,?,?,?,fake
'263025509556961281',218,206,0.94495416,1,false,false,8540,true,true,false,?,151,1298135023,false,true,5.269835,?,?,?,?,?,?,fake
'263235276258828288',13,8,0.61538464,0,false,false,35,true,false,false,?,6,1349779286,false,true,0.03421947,?,?,?,?,?,?,fake
'263063175753256961',370,266,0.7189189,5,false,false,2071,true,true,true,?,103,1236683435,false,true,0.8881592,?,?,?,?,?,?,fake
'262993760848314368',266,152,0.5714286,0,true,false,6048,true,false,false,?,1,1253350351,false,true,2.8276417,?,?,?,?,?,?,fake
'263155961450078209',17981,29745,1.6542461,316,true,false,185469,true,true,true,?,15400,1238727523,false,true,80.35466,?,?,?,?,?,?,fake
'263263258637631488',458,1172,2.5589519,4,false,false,1072,true,false,false,?,22,1293017332,false,true,0.63818043,?,?,?,?,?,?,fake
'263002311071256576',121,43,0.3553719,0,true,false,657,true,true,false,?,79,1288946764,false,true,0.38045302,?,?,?,?,?,?,fake
'263301815074971648',88,48,0.54545456,0,false,false,542,true,false,false,?,0,1339095427,false,true,0.47275782,?,?,?,?,?,?,fake
'263232462291877888',52,9,0.17307693,0,false,false,24,true,true,true,?,93,1334165181,false,true,0.019941382,?,?,?,?,?,?,fake
'263000625934106624',313,933,2.9808307,2,true,false,2541,true,true,false,?,327,1242284769,false,true,1.1208855,?,?,?,?,?,?,fake
'262992337595142144',466,521,1.1180258,6,false,false,12319,true,true,true,?,2359,1260219042,false,true,5.9818826,?,?,?,?,?,?,fake
'263163979688468480',159,28,0.17610063,0,false,false,166,true,false,false,?,311,1319515242,false,true,0.12089551,?,?,?,?,?,?,fake
'263133544505823232',563,823,1.4618118,9,true,false,34442,true,true,false,63,3811,1251302836,false,false,15.926333,94810.0,94810.0,?,?,?,?,fake
'263276493847793664',146,186,1.2739726,1,true,false,272,true,true,true,?,16,1215803379,false,true,0.10569449,39.0,39.0,?,?,?,?,fake
'263047064844398593',336,361,1.0744047,9,false,false,12238,true,true,false,?,988,1255396596,false,true,5.7857413,?,?,?,?,?,?,fake
'263082009067413505',792,354,0.4469697,3,false,false,3495,true,true,false,?,569,1297515981,false,true,2.147192,?,?,?,?,?,?,fake
'263085489215635456',322,92,0.2857143,1,true,false,1170,true,true,true,72,741,1239765033,false,true,0.50955504,433196.0,433196.0,?,?,?,?,fake
'263092930808516608',568,3689,6.494718,56,true,false,48775,true,true,true,?,1863,1236998248,false,false,20.95017,?,?,?,?,?,?,fake
'263056858275774465',754,845,1.1206896,0,false,false,38854,true,true,false,?,0,1311122839,false,true,26.427338,?,?,?,?,?,?,fake
'263307419315232770',379,161,0.42480212,0,true,false,5258,true,false,false,?,235,1267472281,false,true,2.6616929,?,?,?,?,?,?,fake
'263232174596182017',307,73,0.23778501,1,false,false,3586,true,true,true,?,182,1263679684,false,true,1.7758362,?,?,?,?,?,?,fake
'263086423043878912',121,136,1.1239669,2,true,false,5139,true,true,true,?,1362,1288494210,false,true,2.9668763,?,?,?,?,?,?,fake
'263226874044481536',477,131,0.2746331,0,true,false,1908,true,true,true,?,0,1325199051,false,true,1.4594967,?,?,?,?,?,?,fake
'263031854318362624',122,71,0.58196723,0,true,false,3000,true,true,true,54,1021,1293989494,false,true,1.797999,249.0,249.0,?,?,?,?,fake
'263076088266240000',1175,1207,1.0272341,1,true,false,22029,true,true,false,?,653,1272703011,false,true,11.50404,?,?,?,?,?,?,fake
'263029587443851264',149,24,0.16107382,0,false,false,282,true,true,false,?,85,1312211720,false,true,0.19346663,?,?,?,?,?,?,fake
'263073250077192192',1594,2482,1.5570891,89,false,false,4378,true,true,true,?,465,1218898569,false,true,1.7252325,?,?,?,?,?,?,fake
'263215608278155264',71,93,1.3098592,4,false,false,13947,true,true,true,?,0,1307983681,false,true,9.257567,?,?,?,?,?,?,fake
'263113167805231104',95,45,0.47368422,0,false,false,466,true,false,false,?,104,1318903763,false,true,0.33764166,?,?,?,?,?,?,fake
'262979153677152256',108,44,0.4074074,1,false,false,1763,true,true,false,?,0,1313765393,false,true,1.2246174,?,?,?,?,?,?,fake
'263013322239127553',779,1225,1.5725288,17,true,false,94018,true,true,false,?,3405,1248702272,false,true,42.878147,?,?,?,?,?,?,fake
'263023355974803456',480,103,0.21458334,1,false,false,1608,true,false,false,?,133,1327976890,false,true,1.2610297,?,?,?,?,?,?,fake
'263001303582658563',217,155,0.71428573,1,true,false,11480,true,true,false,?,0,1321294936,false,true,8.488077,?,?,?,?,?,?,fake
'263143735733415936',242,183,0.75619835,1,true,false,2858,true,true,true,?,238,1285253019,false,true,1.6150203,?,?,?,?,?,?,fake
'263084466476556288',248,129,0.5201613,2,false,false,9854,true,true,true,?,148,1261267898,false,true,4.813303,?,?,?,?,?,?,fake
'263772968176459776',85,26,0.30588236,0,false,false,1143,true,true,false,?,932,1312863412,false,true,0.7882365,?,?,?,?,?,?,fake
'263043180667224064',354,200,0.56497175,1,true,false,3857,true,true,true,?,57,1328303052,false,true,3.0337284,?,?,?,?,?,?,fake
'263239983148720128',237,188,0.79324895,2,false,false,4756,true,true,false,?,337,1271989982,false,false,2.4730332,?,?,?,?,?,?,fake
'263032667224801280',455,374,0.82197803,0,false,false,7743,true,true,false,?,146,1305288564,false,true,5.0352974,?,?,?,?,?,?,fake
'263349944193265664',344,288,0.8372093,0,false,false,2429,true,true,true,?,330,1300427311,false,true,1.5238311,?,?,?,?,?,?,fake
'263129635561287680',825,814,0.9866667,2,true,false,15919,true,true,true,26,0,1312339368,false,true,10.932346,13516.0,13516.0,?,?,?,?,fake
'263150909519974400',18,23,1.2777778,1,false,false,1706,true,true,true,?,532,1239960794,false,true,0.74372697,?,?,?,?,?,?,fake
'263038829513015298',2397,2553,1.0650814,6,true,false,15457,true,true,true,?,1267,1188474565,false,true,5.3488917,?,?,?,?,?,?,fake
'263072765429575680',22,10,0.45454547,0,false,false,94,true,false,false,?,14,1339528483,false,true,0.08235152,?,?,?,?,?,?,fake
'263335756788023296',497,68,0.13682093,0,false,false,353,true,false,false,?,19,1330631320,false,true,0.2836652,?,?,?,?,?,?,fake
'263150246174019584',838,425,0.5071599,3,false,false,9687,true,true,false,?,0,1243572660,false,true,4.301418,?,?,?,?,?,?,fake
'263084128113659904',220,1260,5.7272725,46,true,false,6020,true,true,false,?,593,1232169224,false,true,2.5251336,?,?,?,?,?,?,fake
'263049977868218369',1791,916,0.5114461,1,false,false,16761,true,true,false,?,450,1293641937,false,true,10.021269,?,?,?,?,?,?,fake
'263216887100502016',116,228,1.9655173,3,false,false,7993,true,true,false,?,527,1247130292,false,true,3.6153162,?,?,?,?,?,?,fake
'263011989171871744',473,1123,2.3742073,5,true,false,4562,true,true,true,?,1999,1304659959,false,true,2.9527144,?,?,?,?,?,?,fake
'263205087340556288',12169,19791,1.6263456,1013,true,false,14502,true,true,true,?,212,1233580777,false,false,6.124946,?,?,?,?,?,?,fake
'262994419203059713',540,2963,5.487037,1,false,false,1013,true,false,false,?,521,1306363556,false,true,0.66413116,?,?,?,?,?,?,fake
'263271548163592192',587,645,1.0988075,3,true,false,6992,true,true,false,?,334,1296619349,false,true,4.2684083,?,?,?,?,?,?,fake
'263006361581912064',2001,826,0.4127936,3,true,false,2746,true,true,false,?,0,1242757133,false,true,1.2142456,?,?,?,?,?,?,fake
'263306534879129601',1887,771,0.40858504,103,false,false,48066,true,true,false,?,0,1288493247,false,true,27.749596,?,?,?,?,?,?,fake
'263175166115344384',157,33,0.21019109,0,false,false,270,true,true,true,?,0,1287418270,false,true,0.15476547,?,?,?,?,?,?,fake
'263319003227906048',190,193,1.0157895,1,true,false,12856,true,true,true,?,1,1261416221,false,false,6.2849407,?,?,?,?,?,?,fake
'263049451701157888',264,129,0.48863637,1,true,false,3727,true,true,false,?,203,1310482924,false,true,2.5222948,?,?,?,?,?,?,fake
'263241189636046850',1944,3728,1.9176955,10,false,false,21213,true,true,false,?,2764,1313612644,false,true,14.716951,?,?,?,?,?,?,fake
'263619507648606208',172,26,0.15116279,0,false,false,322,true,false,false,?,0,1268853909,false,true,0.16433266,?,?,?,?,?,?,fake
'263596033223819266',105,141,1.3428571,0,false,false,1580,true,true,true,?,114,1330381483,false,true,1.2667207,?,?,?,?,?,?,fake
'263037618697154560',479,9110,19.01879,18,true,false,4709,true,true,false,70,232,1251713422,false,true,2.1822898,74522.0,74522.0,?,?,?,?,fake
'263145992357048320',121,725,5.9917355,41,true,false,586,true,true,false,?,247,1254880743,false,false,0.27626315,?,?,?,?,?,?,fake
'263114860013948928',23,122,5.304348,12,true,false,3259,true,true,true,?,16,1219767047,false,true,1.2893785,7.0,7.0,?,?,?,?,fake
'263221243459801088',177,602,3.40113,3,false,false,22889,true,true,false,?,0,1253130271,false,true,10.688673,?,?,?,?,?,?,fake
'263345870857183232',124,141,1.1370968,0,false,false,2124,true,true,true,?,0,1278272371,false,true,1.1478418,?,?,?,?,?,?,fake
'263011216937603072',78,33,0.42307693,0,false,false,6818,true,true,true,?,471,1274909173,false,true,3.6086385,?,?,?,?,?,?,fake
'263229157486518272',467,230,0.49250534,1,false,false,7161,true,true,false,?,1206,1308310361,false,true,4.7652087,?,?,?,?,?,?,fake
'263306436933730304',888,481,0.5416667,1,true,false,12435,true,true,true,?,2984,1256657737,false,true,5.9197426,?,?,?,?,?,?,fake
'263073005796741120',156,134,0.85897434,0,false,false,1754,true,true,false,?,0,1243385846,false,true,0.7781004,?,?,?,?,?,?,fake
'263359160861732864',314,482,1.5350318,11,true,false,6016,true,true,true,?,311,1241013909,false,true,2.6366756,?,?,?,?,?,?,fake
'263005263085314050',1199,80807,67.39533,273,true,true,23301,true,true,false,?,1311,1231170058,false,true,9.726606,?,?,?,?,?,?,fake
'263269027286220801',232,869,3.7456896,67,true,false,12291,true,true,false,6,504,1243575961,false,true,5.4577985,27.0,27.0,?,?,?,?,fake
'263053457332781056',150,80,0.53333336,0,false,false,353,true,false,false,?,167,1323982472,false,true,0.26714575,?,?,?,?,?,?,fake
'263090534711717889',143,71,0.4965035,1,false,false,1963,true,true,true,?,268,1302848482,false,true,1.2535262,?,?,?,?,?,?,fake
'263248736342380545',213,56,0.26291078,0,false,false,2890,true,true,false,?,371,1313529890,false,true,2.0036676,?,?,?,?,?,?,fake
'263266723006914560',185,34,0.18378378,0,false,false,526,true,false,false,?,0,1326570025,false,true,0.40730122,?,?,?,?,?,?,fake
'263058710144892928',15,11,0.73333335,0,true,false,17,true,true,true,41,5,1285278478,false,true,0.009608109,15134.0,15134.0,?,?,?,?,fake
'263104816681721856',806,268,0.3325062,0,false,false,4064,true,true,false,?,562,1278350285,false,true,2.1973193,?,?,?,?,?,?,fake
'263311098109911041',893,783,0.87681973,1,false,false,12896,true,true,false,?,144,1304395038,false,true,8.330306,?,?,?,?,?,?,fake
'263769342024491009',236,8228,34.864407,6,true,false,7459,true,true,true,?,637,1278825873,false,true,4.044964,?,?,?,?,?,?,fake
'263066621722124289',2527,4684,1.8535813,60,false,false,20758,true,true,false,?,703,1294642696,false,true,12.497622,?,?,?,?,?,?,fake
'263287305127751680',364,240,0.6593407,0,true,false,1259,true,true,true,?,272,1239668174,false,true,0.54805005,?,?,?,?,?,?,fake
'263122108580773888',145,111,0.76551723,0,false,false,4245,true,true,false,?,0,1308234399,false,true,2.8231401,?,?,?,?,?,?,fake
'263337042300268544',102,52,0.50980395,0,false,false,621,true,false,false,?,469,1335550743,false,true,0.52295464,?,?,?,?,?,?,fake
'263083864031907840',114,6844,60.035088,104,true,false,1501,true,false,false,?,146,1246440860,false,true,0.67647725,6.0,6.0,?,?,?,?,fake
'263025927565504512',232,5142,22.163794,87,true,false,18975,true,true,true,?,918,1246923493,false,true,8.573322,?,?,?,?,?,?,fake
'263000691814064128',72,74,1.0277778,1,false,false,1739,true,true,true,?,0,1267911156,false,true,0.8825851,?,?,?,?,?,?,fake
'262997902643830784',124,101,0.8145161,1,true,false,3369,true,true,false,?,0,1255906910,false,true,1.5972229,?,?,?,?,?,?,fake
'263068615069278208',1468,6093,4.150545,390,true,false,107917,true,true,true,?,3640,1246052903,false,true,48.538315,5.0,5.0,?,?,?,?,fake
'263109298652053504',478,143,0.2991632,1,true,false,658,true,true,false,?,531,1237736879,false,true,0.28367123,?,?,?,?,?,?,fake
'263290884865527808',1327,15417,11.617935,57,false,false,61666,true,true,true,?,0,1293031022,false,true,36.71452,?,?,?,?,?,?,fake
'262998570683211776',232,939,4.047414,21,false,false,98479,true,true,true,?,1377,1258420081,false,true,47.341175,?,?,?,?,?,?,fake
'263118687010164736',175,151,0.86285716,3,false,false,6663,true,true,true,?,251,1229382312,false,true,2.7575414,?,?,?,?,?,?,fake
'263063628775829504',85,10,0.11764706,0,false,false,4,true,false,false,?,0,1346337558,false,true,0.0037642305,?,?,?,?,?,?,fake
'263071708892770304',177,77,0.43502825,2,false,false,2224,true,true,true,?,165,1293717873,false,true,1.3304154,?,?,?,?,?,?,fake
'263189685210324992',92,2713,29.48913,2,true,false,587,true,true,false,?,342,1316811030,false,true,0.4179792,32.0,32.0,?,?,?,?,fake
'263001540397256705',179,104,0.5810056,0,false,false,9570,true,true,true,?,460,1247204284,false,true,4.330298,?,?,?,?,?,?,fake
'263199055545524224',71,123,1.7323943,1,false,false,6464,true,true,false,?,4222,1328552385,false,true,5.0958595,?,?,?,?,?,?,fake
'262997269631078400',207,78,0.3768116,0,false,false,736,true,true,true,?,157,1318666921,false,true,0.53221655,?,?,?,?,?,?,fake
'263002877046452225',60,45,0.75,2,true,false,489,true,true,true,62,0,1240961280,false,true,0.21426071,?,?,?,?,?,?,fake
'263505267243773952',705,445,0.6312057,3,true,false,17414,true,true,false,?,0,1254273550,false,true,8.182544,?,?,?,?,?,?,fake
'263102670934515712',508,212,0.41732284,1,false,false,1356,true,true,false,?,243,1242402523,false,true,0.5985209,?,?,?,?,?,?,fake
'262993476105408513',142,64,0.45070422,0,false,false,1914,true,true,true,?,67,1240714697,false,true,0.8375927,?,?,?,?,?,?,fake
'263143009766481920',1896,436,0.2299578,1,true,false,6220,true,true,false,?,281,1260197158,false,true,3.0199623,?,?,?,?,?,?,fake
'263216130188005376',429,433,1.009324,0,false,false,5216,true,true,false,?,836,1325067900,false,true,3.985301,?,?,?,?,?,?,fake
'263570650730463232',74,49,0.6621622,1,false,false,610,true,true,true,?,78,1300261766,false,true,0.38222525,?,?,?,?,?,?,fake
'263317221495955456',108,108,1.0,1,false,false,1160,true,true,true,?,212,1320900267,false,true,0.85479784,?,?,?,?,?,?,fake
'263054288085987329',804,126,0.15671642,1,true,false,452,true,true,false,?,19,1238549346,false,true,0.19565566,?,?,?,?,?,?,fake
'262997000881061888',801,658,0.8214732,2,true,false,12106,true,true,false,?,0,1313051218,false,true,8.361126,?,?,?,?,?,?,fake
'263334379605086210',431,136,0.31554523,1,false,false,685,true,true,false,?,0,1316464857,false,true,0.48637396,?,?,?,?,?,?,fake
'263212557081407488',580,2638,4.548276,3,true,false,1836,true,true,false,6,175,1322961181,false,true,1.3771458,299.0,299.0,?,?,?,?,fake
'263012006943158274',29,12,0.41379312,0,false,false,435,true,true,false,?,82,1308789119,false,true,0.2905383,?,?,?,?,?,?,fake
'263356649589334016',109,109,1.0,0,false,false,1840,true,true,true,?,639,1279413916,false,true,1.0015178,?,?,?,?,?,?,fake
'263066612444311552',148,204,1.3783784,0,false,false,5031,true,false,false,?,0,1300155797,false,true,3.149999,?,?,?,?,?,?,fake
'263212223068004352',1639,2686,1.6388042,113,true,false,19328,true,true,true,?,219,1222683129,false,true,7.7503667,40.0,40.0,?,?,?,?,fake
'263134365981212672',752,392,0.5212766,4,false,false,14846,true,false,false,?,1136,1245974673,false,true,6.6746407,?,?,?,?,?,?,fake
'263068996021153793',126,222,1.7619047,0,false,false,4781,true,true,false,?,770,1316570605,false,true,3.3976307,?,?,?,?,?,?,fake
'263153826729697280',25,2156,86.24,46,false,false,24883,true,true,true,?,588,1274257962,false,true,13.11781,?,?,?,?,?,?,fake
'263246638611578881',742,217,0.29245284,0,false,false,1966,true,true,false,?,0,1327359772,false,true,1.5332035,?,?,?,?,?,?,fake
'263116044317650944',491,136,0.27698573,0,true,false,11792,true,true,true,?,560,1266671849,false,true,5.9414854,?,?,?,?,?,?,fake
'263335332106358784',82,859,10.47561,0,false,false,17140,true,true,true,?,0,1306433101,false,true,11.243111,?,?,?,?,?,?,fake
'263281921008730112',499,1199,2.4028056,81,true,false,4001,true,true,false,57,113,1207823157,false,true,1.5008583,13693.0,13693.0,?,?,?,?,fake
'263051217368924162',371,125,0.33692724,0,true,false,5876,true,true,true,?,791,1310649616,false,true,3.9818747,?,?,?,?,?,?,fake
'263667083127185408',1412,507,0.35906515,1,false,false,3795,true,false,false,?,449,1315589111,false,true,2.6753297,?,?,?,?,?,?,fake
'263187602448977920',754,1061,1.4071618,7,true,false,85267,true,true,true,?,6333,1242634359,false,true,37.680405,?,?,?,?,?,?,fake
'263421055669002240',101,121,1.1980197,0,false,false,519,true,true,true,?,0,1313614633,false,true,0.36007422,?,?,?,?,?,?,fake
'263277402166288384',127,165,1.2992126,6,true,false,13428,true,true,false,?,1080,1262148404,false,true,6.591907,?,?,?,?,?,?,fake
'263046023159615489',521,300,0.57581574,0,false,false,5686,true,true,true,?,943,1289085702,false,true,3.2957177,?,?,?,?,?,?,fake
'263108073894322176',2298,5256,2.2872062,117,false,false,21913,true,false,false,?,0,1249489589,false,true,10.035459,?,?,?,?,?,?,fake
'263118224428769281',1027,265,0.2580331,0,true,false,178,true,true,false,?,53,1336966304,false,true,0.15199444,?,?,?,?,?,?,fake
'263139154731364352',150,28,0.18666667,0,true,false,20,true,true,true,?,0,1345669182,false,true,0.018685177,?,?,?,?,?,?,fake
'263559380644007938',42,152,3.6190476,2,false,false,13586,true,true,true,?,0,1323794214,false,true,10.26482,?,?,?,?,?,?,fake
'263302355049664512',666,2950,4.4294295,3,false,false,1588,true,true,true,?,199,1328548979,false,false,1.2518549,?,?,?,?,?,?,fake
'263401439894839297',441,484,1.0975057,6,true,false,18366,true,false,false,?,921,1235504991,false,true,7.8305945,?,?,?,?,?,?,fake
'263090976837476352',202,95,0.47029704,0,false,false,683,true,true,true,?,42,1318696682,false,true,0.4940151,?,?,?,?,?,?,fake
'263066096934998016',86,10,0.11627907,0,false,false,15,true,true,false,?,18,1310256738,false,true,0.0101335365,?,?,?,?,?,?,fake
'263114481733869568',19,21,1.1052631,0,false,false,234,true,true,false,?,232,1332809346,false,true,0.1919279,?,?,?,?,?,?,fake
'263107035434975233',261,251,0.96168584,11,false,false,25793,true,true,false,?,1144,1237513095,false,true,11.107266,?,?,?,?,?,?,fake
'263533594096578560',116,96,0.82758623,0,false,false,261,true,true,true,?,408,1276144828,false,true,0.13919649,?,?,?,?,?,?,fake
'263013054151806976',248,72,0.29032257,0,false,false,608,true,true,false,?,0,1304888737,false,false,0.39420033,?,?,?,?,?,?,fake
'263049877657878530',195,102,0.52307695,1,false,false,2186,true,true,true,?,126,1299356466,false,true,1.360812,?,?,?,?,?,?,fake
'263102529947189248',158,202,1.278481,0,false,false,4348,true,true,false,?,233,1298315217,false,true,2.6865287,?,?,?,?,?,?,fake
'263219031199342592',316,393,1.243671,0,true,false,19278,true,false,false,?,774,1308417945,false,true,12.839027,?,?,?,?,?,?,fake
'262997861984239616',355,77,0.2169014,0,false,false,177,true,true,true,?,235,1349375685,false,true,0.17226817,?,?,?,?,?,?,fake
'263293003353968640',293,282,0.96245736,1,true,false,1309,true,true,true,?,0,1324071761,false,true,0.99141335,?,?,?,?,?,?,fake
'263213561382334464',351,33,0.094017096,0,false,false,173,true,true,true,?,27,1336082506,false,true,0.14644586,?,?,?,?,?,?,fake
'262999096460185601',251,131,0.52191234,0,false,false,2232,true,true,true,?,32,1278545506,false,true,1.2082751,?,?,?,?,?,?,fake
'263252989135962112',365,206,0.56438357,6,false,false,8161,true,true,true,?,1141,1239220273,false,true,3.5445395,?,?,?,?,?,?,fake
'263358870997590016',375,159,0.424,1,false,false,976,true,true,true,?,59,1242682402,false,true,0.43141103,?,?,?,?,?,?,fake
'263287300614676481',218,393,1.8027523,3,true,false,43187,true,true,false,?,0,1317088081,false,true,30.822187,?,?,?,?,?,?,fake
'263361517406269440',218,330,1.5137615,0,false,false,12431,true,true,false,?,0,1237863878,false,true,5.362552,?,?,?,?,?,?,fake
'263022073788645376',97,64,0.6597938,2,false,false,1140,true,true,true,?,1053,1285878046,false,true,0.6468477,?,?,?,?,?,?,fake
'263359001545277440',314,482,1.5350318,11,true,false,6014,true,true,true,?,311,1241013909,false,true,2.6358073,?,?,?,?,?,?,fake
'263011202546937856',247,191,0.77327937,3,false,false,2944,true,true,false,?,0,1240194728,false,true,1.2849525,?,?,?,?,?,?,fake
'263340311458226176',68,36,0.5294118,0,false,false,280,true,true,true,?,120,1343350082,false,true,0.2551933,?,?,?,?,?,?,fake
'263370694367277057',42,115,2.7380953,0,false,false,6142,true,true,false,?,278,1322862182,false,true,4.603039,?,?,?,?,?,?,fake
'262995155634769920',2495,2273,0.91102207,95,true,false,32646,true,true,true,?,3293,1269185593,false,true,16.693663,?,?,?,?,?,?,fake
'263002367321047041',297,127,0.4276094,2,false,false,332,true,true,true,?,9,1266069591,false,true,0.16669534,?,?,?,?,?,?,fake
'263312275279060992',55,57,1.0363636,0,false,false,2661,true,true,false,?,866,1322321233,false,true,1.9849374,?,?,?,?,?,?,fake
'262995340511309825',179,53,0.29608938,0,false,false,663,true,false,false,?,78,1320514207,false,true,0.48695892,?,?,?,?,?,?,fake
'262994970942771200',130,118,0.9076923,2,false,false,488,true,true,true,?,104,1330202907,false,true,0.39059582,?,?,?,?,?,?,fake
'263101587294146560',116,162,1.3965517,11,false,false,7160,true,false,false,?,100,1227244942,false,true,2.9332042,?,?,?,?,?,?,fake
'263178913096814593',426,1091,2.5610328,24,true,false,23672,true,true,true,42,2201,1298347427,false,true,14.62977,?,?,?,?,?,?,fake
'263043036106354688',349,842,2.4126074,23,true,false,4985,true,true,true,?,750,1242754730,false,true,2.2042851,?,?,?,?,?,?,fake
'262967675666452481',1082,182,0.16820702,1,true,false,10340,true,true,true,?,734,1286825356,false,true,5.903756,?,?,?,?,?,?,fake
'263089544746909696',196,268,1.3673469,0,false,false,1838,true,true,false,?,149,1282773529,false,true,1.022063,?,?,?,?,?,?,fake
'263099106740797440',230,178,0.773913,11,false,false,26034,true,true,true,?,451,1244042917,false,true,11.588205,?,?,?,?,?,?,fake
'263300510394769409',69,38,0.5507246,0,false,false,447,true,true,true,?,81,1242659166,false,true,0.19755945,?,?,?,?,?,?,fake
'263084777308033024',279,349,1.2508961,0,false,false,6202,true,false,false,?,970,1307842155,false,true,4.1122484,?,?,?,?,?,?,fake
'263112599170863104',2517,2275,0.9038538,41,false,false,16904,true,false,false,?,1720,1326336820,false,true,13.06217,?,?,?,?,?,?,fake
'262998610680094720',591,562,0.95093066,0,false,false,16464,true,true,true,?,930,1262479099,false,true,8.097529,?,?,?,?,?,?,fake
'263333495793934338',146,60,0.41095892,0,false,false,516,true,true,true,?,116,1272671746,false,true,0.2694176,?,?,?,?,?,?,fake
'263033811565158400',846,2402,2.8392434,2,true,false,4217,true,true,true,19,1586,1310747325,false,true,2.8598511,?,?,?,?,?,?,fake
'263221835599069184',0,0,0.0,0,false,false,10,true,false,false,?,0,1349815096,true,true,0.009781109,?,?,?,?,?,?,fake
'263755477513535488',360,335,0.9305556,37,true,false,3015,true,true,true,46,583,1256663784,false,true,1.4353595,1370.0,1370.0,?,?,?,?,fake
'263092306553475072',30,11,0.36666667,0,false,false,396,true,false,false,?,293,1330307427,false,true,0.3172665,?,?,?,?,?,?,fake
